StateAbbr,StateDesc,CountyName,CountyFIPS,TractFIPS,OBESITY_CrudePrev
NY,New York,Queens,36081,36081052000,29.9
NY,New York,Ontario,36069,36069052003,29.9
NY,New York,Bronx,36005,36005042100,29.9
NY,New York,Queens,36081,36081040200,29.9
NY,New York,Monroe,36055,36055011209,29.9
NY,New York,Ontario,36069,36069050900,29.9
NY,New York,Sullivan,36105,36105951201,29.9
NY,New York,Suffolk,36103,36103158112,29.9
NY,New York,Nassau,36059,36059412400,29.9
NY,New York,Ulster,36111,36111951200,29.9
NY,New York,Monroe,36055,36055014104,29.9
NY,New York,Queens,36081,36081016300,29.9
NY,New York,Albany,36001,36001014001,29.9
NY,New York,Kings,36047,36047079202,29.9
NY,New York,Rensselaer,36083,36083052502,29.9
NY,New York,Kings,36047,36047082400,29.9
NY,New York,Suffolk,36103,36103124302,29.9
NY,New York,Kings,36047,36047036900,29.9
NY,New York,Albany,36001,36001013602,29.9
NY,New York,Westchester,36119,36119014300,29.9
NY,New York,Suffolk,36103,36103135403,29.9
NY,New York,Broome,36007,36007001500,29.9
NY,New York,Columbia,36021,36021001900,29.9
NY,New York,Kings,36047,36047093800,29.9
NY,New York,Monroe,36055,36055014901,29.9
NY,New York,Monroe,36055,36055014802,29.9
NY,New York,Suffolk,36103,36103122704,29.9
NY,New York,Queens,36081,36081036300,29.9
NY,New York,Kings,36047,36047102801,29.9
NY,New York,Queens,36081,36081061601,29.9
NY,New York,Suffolk,36103,36103158327,29.9
NY,New York,Oneida,36065,36065025300,29.9
NY,New York,Queens,36081,36081066402,29.9
NY,New York,Queens,36081,36081049201,29.8
NY,New York,Bronx,36005,36005035000,29.8
NY,New York,Monroe,36055,36055011201,29.8
NY,New York,Queens,36081,36081062200,29.8
NY,New York,Monroe,36055,36055013507,29.8
NY,New York,Queens,36081,36081021200,29.8
NY,New York,Queens,36081,36081028400,29.8
NY,New York,Erie,36029,36029009112,29.8
NY,New York,Queens,36081,36081064600,29.8
NY,New York,Nassau,36059,36059412000,29.8
NY,New York,Kings,36047,36047085800,29.8
NY,New York,Orange,36071,36071013201,29.8
NY,New York,Westchester,36119,36119006400,29.8
NY,New York,Kings,36047,36047115000,29.8
NY,New York,Kings,36047,36047034000,29.8
NY,New York,Washington,36115,36115093000,29.8
NY,New York,Warren,36113,36113078000,29.8
NY,New York,Queens,36081,36081040102,29.8
NY,New York,Suffolk,36103,36103111503,29.8
NY,New York,Livingston,36051,36051030204,29.8
NY,New York,Suffolk,36103,36103158609,29.8
NY,New York,Ulster,36111,36111952500,29.8
NY,New York,Suffolk,36103,36103146619,29.8
NY,New York,Rockland,36087,36087011509,29.8
NY,New York,Dutchess,36027,36027040001,29.7
NY,New York,Saratoga,36091,36091062509,29.7
NY,New York,Richmond,36085,36085013201,29.7
NY,New York,Erie,36029,36029010809,29.7
NY,New York,Richmond,36085,36085007002,29.7
NY,New York,Queens,36081,36081020600,29.7
NY,New York,Queens,36081,36081065000,29.7
NY,New York,Westchester,36119,36119004002,29.7
NY,New York,Ulster,36111,36111951600,29.7
NY,New York,Kings,36047,36047085400,29.7
NY,New York,New York,36061,36061030900,29.7
NY,New York,Suffolk,36103,36103169701,29.7
NY,New York,Kings,36047,36047028300,29.7
NY,New York,Rensselaer,36083,36083052003,29.7
NY,New York,New York,36061,36061023000,29.7
NY,New York,Monroe,36055,36055011207,29.7
NY,New York,Richmond,36085,36085014606,29.7
NY,New York,Oswego,36075,36075021401,29.7
NY,New York,Ulster,36111,36111953400,29.7
NY,New York,Ulster,36111,36111953800,29.7
NY,New York,Erie,36029,36029009301,29.7
NY,New York,Otsego,36077,36077590201,29.7
NY,New York,Tompkins,36109,36109002000,29.7
NY,New York,Erie,36029,36029000700,29.7
NY,New York,Dutchess,36027,36027190102,29.7
NY,New York,Tompkins,36109,36109001800,29.7
NY,New York,Rockland,36087,36087013101,29.7
NY,New York,Ulster,36111,36111951300,29.7
NY,New York,Erie,36029,36029007904,29.7
NY,New York,Westchester,36119,36119001302,29.7
NY,New York,Kings,36047,36047111600,29.7
NY,New York,Orange,36071,36071015203,29.7
NY,New York,Suffolk,36103,36103190606,29.7
NY,New York,Suffolk,36103,36103158116,29.7
NY,New York,Suffolk,36103,36103147602,29.7
NY,New York,Suffolk,36103,36103158119,29.7
NY,New York,Suffolk,36103,36103123801,29.7
NY,New York,Queens,36081,36081041100,29.7
NY,New York,Nassau,36059,36059412800,29.7
NY,New York,Queens,36081,36081040302,29.7
NY,New York,Nassau,36059,36059517301,29.7
NY,New York,Queens,36081,36081008500,29.6
NY,New York,Monroe,36055,36055014601,29.6
NY,New York,Erie,36029,36029011600,29.6
NY,New York,Erie,36029,36029014208,29.6
NY,New York,Suffolk,36103,36103122901,29.6
NY,New York,Kings,36047,36047092800,29.6
NY,New York,Monroe,36055,36055010800,29.6
NY,New York,Columbia,36021,36021000401,29.6
NY,New York,Kings,36047,36047072800,29.6
NY,New York,Queens,36081,36081051000,29.6
NY,New York,Erie,36029,36029017301,29.6
NY,New York,Queens,36081,36081039800,29.6
NY,New York,Suffolk,36103,36103158102,29.6
NY,New York,Queens,36081,36081084602,29.6
NY,New York,Suffolk,36103,36103146402,29.6
NY,New York,Kings,36047,36047084000,29.6
NY,New York,Queens,36081,36081063800,29.6
NY,New York,Onondaga,36067,36067014700,29.6
NY,New York,Dutchess,36027,36027300000,29.6
NY,New York,Monroe,36055,36055009402,29.6
NY,New York,Otsego,36077,36077590900,29.6
NY,New York,Bronx,36005,36005026100,29.6
NY,New York,Ulster,36111,36111953900,29.6
NY,New York,Monroe,36055,36055013203,29.6
NY,New York,Hamilton,36041,36041950100,29.6
NY,New York,Erie,36029,36029013103,29.6
NY,New York,Rensselaer,36083,36083052201,29.6
NY,New York,Kings,36047,36047038100,29.6
NY,New York,Queens,36081,36081045500,29.6
NY,New York,Dutchess,36027,36027060100,29.6
NY,New York,Rensselaer,36083,36083051602,29.6
NY,New York,Monroe,36055,36055014903,29.6
NY,New York,Albany,36001,36001000502,29.6
NY,New York,Kings,36047,36047082000,29.5
NY,New York,Suffolk,36103,36103180300,29.5
NY,New York,Rensselaer,36083,36083052203,29.5
NY,New York,Richmond,36085,36085029106,29.5
NY,New York,Genesee,36037,36037950401,29.5
NY,New York,Rensselaer,36083,36083041101,29.5
NY,New York,Kings,36047,36047088001,29.5
NY,New York,Bronx,36005,36005022401,29.5
NY,New York,Erie,36029,36029009504,29.5
NY,New York,Rensselaer,36083,36083040600,29.5
NY,New York,Rockland,36087,36087011603,29.5
NY,New York,Suffolk,36103,36103159201,29.5
NY,New York,Tompkins,36109,36109002300,29.5
NY,New York,Tompkins,36109,36109002100,29.5
NY,New York,Queens,36081,36081050000,29.5
NY,New York,Kings,36047,36047079201,29.5
NY,New York,Suffolk,36103,36103158103,29.5
NY,New York,New York,36061,36061018800,29.5
NY,New York,Richmond,36085,36085020805,29.5
NY,New York,Queens,36081,36081060800,29.5
NY,New York,Kings,36047,36047093400,29.5
NY,New York,Erie,36029,36029014209,29.5
NY,New York,Queens,36081,36081050400,29.5
NY,New York,Kings,36047,36047035200,29.5
NY,New York,Erie,36029,36029011202,29.5
NY,New York,Kings,36047,36047082600,29.5
NY,New York,Suffolk,36103,36103122902,29.5
NY,New York,Kings,36047,36047041900,29.5
NY,New York,Westchester,36119,36119012900,29.5
NY,New York,Erie,36029,36029013104,29.5
NY,New York,Kings,36047,36047018501,29.5
NY,New York,Monroe,36055,36055015304,29.5
NY,New York,Albany,36001,36001000302,29.4
NY,New York,Orange,36071,36071013500,29.4
NY,New York,Suffolk,36103,36103123001,29.4
NY,New York,Nassau,36059,36059409300,29.4
NY,New York,Rockland,36087,36087012506,29.4
NY,New York,Monroe,36055,36055011000,29.4
NY,New York,Suffolk,36103,36103146611,29.4
NY,New York,Orange,36071,36071010200,29.4
NY,New York,Erie,36029,36029013202,29.4
NY,New York,Kings,36047,36047102400,29.4
NY,New York,Kings,36047,36047107800,29.4
NY,New York,Rensselaer,36083,36083052501,29.4
NY,New York,Rensselaer,36083,36083052204,29.4
NY,New York,Bronx,36005,36005009800,29.4
NY,New York,Kings,36047,36047041700,29.4
NY,New York,Kings,36047,36047100800,29.4
NY,New York,Suffolk,36103,36103158714,29.4
NY,New York,Queens,36081,36081019000,29.4
NY,New York,Nassau,36059,36059301101,29.4
NY,New York,Sullivan,36105,36105952400,29.4
NY,New York,Monroe,36055,36055013101,29.4
NY,New York,Suffolk,36103,36103190604,29.4
NY,New York,Monroe,36055,36055014700,29.4
NY,New York,Bronx,36005,36005027900,29.4
NY,New York,New York,36061,36061011300,29.4
NY,New York,Tioga,36107,36107020401,29.4
NY,New York,Monroe,36055,36055011403,29.4
NY,New York,Putnam,36079,36079011802,29.4
NY,New York,Nassau,36059,36059405302,29.4
NY,New York,Queens,36081,36081018000,29.4
NY,New York,Dutchess,36027,36027010000,29.4
NY,New York,Nassau,36059,36059412301,29.3
NY,New York,Monroe,36055,36055014501,29.3
NY,New York,Ulster,36111,36111954000,29.3
NY,New York,Putnam,36079,36079010100,29.3
NY,New York,Orange,36071,36071013302,29.3
NY,New York,Orange,36071,36071011900,29.3
NY,New York,Monroe,36055,36055003600,29.3
NY,New York,Otsego,36077,36077590102,29.3
NY,New York,Nassau,36059,36059411800,29.3
NY,New York,Genesee,36037,36037950302,29.3
NY,New York,Queens,36081,36081041500,29.3
NY,New York,Suffolk,36103,36103158310,29.3
NY,New York,Suffolk,36103,36103190714,29.3
NY,New York,Kings,36047,36047097000,29.3
NY,New York,Queens,36081,36081050201,29.3
NY,New York,Westchester,36119,36119005800,29.3
NY,New York,Dutchess,36027,36027070201,29.3
NY,New York,Kings,36047,36047072600,29.3
NY,New York,Suffolk,36103,36103159602,29.3
NY,New York,Kings,36047,36047021300,29.3
NY,New York,Suffolk,36103,36103124002,29.3
NY,New York,Suffolk,36103,36103158513,29.3
NY,New York,Queens,36081,36081027200,29.3
NY,New York,Erie,36029,36029014703,29.3
NY,New York,Suffolk,36103,36103147901,29.3
NY,New York,Richmond,36085,36085018701,29.2
NY,New York,Suffolk,36103,36103123101,29.2
NY,New York,Ulster,36111,36111952300,29.2
NY,New York,Erie,36029,36029013400,29.2
NY,New York,Rockland,36087,36087012503,29.2
NY,New York,Erie,36029,36029013600,29.2
NY,New York,Suffolk,36103,36103159111,29.2
NY,New York,Suffolk,36103,36103122408,29.2
NY,New York,Richmond,36085,36085018100,29.2
NY,New York,Queens,36081,36081061400,29.2
NY,New York,Kings,36047,36047099200,29.2
NY,New York,Erie,36029,36029014601,29.2
NY,New York,Broome,36007,36007014301,29.2
NY,New York,Genesee,36037,36037950100,29.2
NY,New York,Queens,36081,36081025401,29.2
NY,New York,Orange,36071,36071010902,29.2
NY,New York,Suffolk,36103,36103122605,29.2
NY,New York,Monroe,36055,36055013402,29.2
NY,New York,Nassau,36059,36059415000,29.2
NY,New York,Queens,36081,36081033405,29.2
NY,New York,Rensselaer,36083,36083052002,29.2
NY,New York,Albany,36001,36001001802,29.2
NY,New York,Nassau,36059,36059416802,29.2
NY,New York,Warren,36113,36113070603,29.2
NY,New York,Suffolk,36103,36103111401,29.2
NY,New York,Erie,36029,36029014101,29.2
NY,New York,Schenectady,36093,36093032000,29.2
NY,New York,Orange,36071,36071014302,29.2
NY,New York,Orange,36071,36071013800,29.2
NY,New York,Nassau,36059,36059416801,29.2
NY,New York,Queens,36081,36081058000,29.2
NY,New York,Suffolk,36103,36103158604,29.2
NY,New York,Suffolk,36103,36103146500,29.2
NY,New York,Monroe,36055,36055014504,29.2
NY,New York,Monroe,36055,36055014905,29.1
NY,New York,Kings,36047,36047105804,29.1
NY,New York,Suffolk,36103,36103123802,29.1
NY,New York,Columbia,36021,36021000900,29.1
NY,New York,Suffolk,36103,36103190709,29.1
NY,New York,Monroe,36055,36055015000,29.1
NY,New York,Erie,36029,36029014102,29.1
NY,New York,Saratoga,36091,36091062602,29.1
NY,New York,Nassau,36059,36059405400,29.1
NY,New York,Kings,36047,36047101400,29.1
NY,New York,Albany,36001,36001013510,29.1
NY,New York,Kings,36047,36047095000,29.1
NY,New York,Queens,36081,36081050202,29.1
NY,New York,Queens,36081,36081062000,29.1
NY,New York,Columbia,36021,36021002000,29.1
NY,New York,Suffolk,36103,36103124602,29.1
NY,New York,Suffolk,36103,36103124200,29.1
NY,New York,Albany,36001,36001013703,29.1
NY,New York,Richmond,36085,36085012804,29.1
NY,New York,Suffolk,36103,36103159410,29.1
NY,New York,Suffolk,36103,36103158505,29.1
NY,New York,Kings,36047,36047096600,29.1
NY,New York,Orange,36071,36071011802,29.1
NY,New York,Tioga,36107,36107020300,29.1
NY,New York,Ulster,36111,36111952200,29.1
NY,New York,Albany,36001,36001014612,29.1
NY,New York,Dutchess,36027,36027210201,29.1
NY,New York,Dutchess,36027,36027190401,29.1
NY,New York,Bronx,36005,36005042500,29.1
NY,New York,Bronx,36005,36005036000,29.1
NY,New York,Nassau,36059,36059412302,29.1
NY,New York,Nassau,36059,36059410600,29.1
NY,New York,Genesee,36037,36037951200,29.1
NY,New York,Bronx,36005,36005007800,29.1
NY,New York,Erie,36029,36029007905,29.1
NY,New York,Genesee,36037,36037950900,29.1
NY,New York,Ulster,36111,36111951500,29.1
NY,New York,Queens,36081,36081063000,29.1
NY,New York,Westchester,36119,36119001800,29.1
NY,New York,Bronx,36005,36005022403,29.1
NY,New York,Rockland,36087,36087011902,29.1
NY,New York,Ulster,36111,36111953700,29.1
NY,New York,Monroe,36055,36055011800,29.1
NY,New York,Queens,36081,36081065600,29.1
NY,New York,Suffolk,36103,36103159604,29.0
NY,New York,Sullivan,36105,36105952200,29.0
NY,New York,Columbia,36021,36021001500,29.0
NY,New York,Ulster,36111,36111952700,29.0
NY,New York,Bronx,36005,36005019400,29.0
NY,New York,Queens,36081,36081058200,29.0
NY,New York,Nassau,36059,36059416701,29.0
NY,New York,Orange,36071,36071014700,29.0
NY,New York,Erie,36029,36029012002,29.0
NY,New York,Sullivan,36105,36105950300,29.0
NY,New York,Kings,36047,36047037100,29.0
NY,New York,Richmond,36085,36085030301,29.0
NY,New York,Suffolk,36103,36103124001,29.0
NY,New York,Suffolk,36103,36103158401,29.0
NY,New York,Ontario,36069,36069050603,29.0
NY,New York,Dutchess,36027,36027140201,29.0
NY,New York,Westchester,36119,36119001403,29.0
NY,New York,Suffolk,36103,36103145804,29.0
NY,New York,Westchester,36119,36119001102,29.0
NY,New York,Richmond,36085,36085017016,29.0
NY,New York,Richmond,36085,36085014605,29.0
NY,New York,Kings,36047,36047123700,29.0
NY,New York,Kings,36047,36047023000,29.0
NY,New York,Suffolk,36103,36103145807,29.0
NY,New York,Kings,36047,36047098400,29.0
NY,New York,Queens,36081,36081018800,29.0
NY,New York,Queens,36081,36081040702,29.0
NY,New York,Kings,36047,36047096400,29.0
NY,New York,Bronx,36005,36005013000,29.0
NY,New York,Richmond,36085,36085022601,29.0
NY,New York,Queens,36081,36081036700,29.0
NY,New York,Erie,36029,36029011201,29.0
NY,New York,Monroe,36055,36055011402,29.0
NY,New York,Suffolk,36103,36103147201,28.9
NY,New York,Chemung,36015,36015010200,28.9
NY,New York,Erie,36029,36029007901,28.9
NY,New York,Bronx,36005,36005023600,28.9
NY,New York,Nassau,36059,36059408800,28.9
NY,New York,Suffolk,36103,36103146618,28.9
NY,New York,Suffolk,36103,36103110901,28.9
NY,New York,New York,36061,36061001002,28.9
NY,New York,Ulster,36111,36111951000,28.9
NY,New York,Nassau,36059,36059304002,28.9
NY,New York,Erie,36029,36029013300,28.9
NY,New York,Ulster,36111,36111950400,28.9
NY,New York,Kings,36047,36047038200,28.9
NY,New York,Erie,36029,36029012003,28.9
NY,New York,Monroe,36055,36055013503,28.9
NY,New York,Nassau,36059,36059412200,28.9
NY,New York,Suffolk,36103,36103135401,28.9
NY,New York,Suffolk,36103,36103158319,28.9
NY,New York,Albany,36001,36001013902,28.9
NY,New York,Richmond,36085,36085017007,28.9
NY,New York,Albany,36001,36001014617,28.9
NY,New York,Bronx,36005,36005000200,28.9
NY,New York,Livingston,36051,36051030203,28.9
NY,New York,Westchester,36119,36119009300,28.9
NY,New York,Dutchess,36027,36027190402,28.9
NY,New York,New York,36061,36061018400,28.9
NY,New York,New York,36061,36061018000,28.9
NY,New York,Suffolk,36103,36103111703,28.9
NY,New York,Orange,36071,36071013100,28.9
NY,New York,Albany,36001,36001013802,28.9
NY,New York,Queens,36081,36081027302,28.9
NY,New York,Rockland,36087,36087010200,28.9
NY,New York,Monroe,36055,36055014803,28.9
NY,New York,Kings,36047,36047051002,28.9
NY,New York,Suffolk,36103,36103111508,28.9
NY,New York,Orange,36071,36071012300,28.8
NY,New York,Orange,36071,36071014602,28.8
NY,New York,Queens,36081,36081004700,28.8
NY,New York,Queens,36081,36081043701,28.8
NY,New York,Rensselaer,36083,36083040702,28.8
NY,New York,Kings,36047,36047025100,28.8
NY,New York,Queens,36081,36081050600,28.8
NY,New York,Nassau,36059,36059521601,28.8
NY,New York,Warren,36113,36113070900,28.8
NY,New York,Suffolk,36103,36103190710,28.8
NY,New York,Erie,36029,36029009010,28.8
NY,New York,Nassau,36059,36059416201,28.8
NY,New York,Rockland,36087,36087013102,28.8
NY,New York,Bronx,36005,36005045600,28.8
NY,New York,Sullivan,36105,36105950400,28.8
NY,New York,Bronx,36005,36005015200,28.8
NY,New York,Washington,36115,36115089000,28.8
NY,New York,Kings,36047,36047051601,28.8
NY,New York,Bronx,36005,36005015800,28.8
NY,New York,Monroe,36055,36055013300,28.8
NY,New York,Albany,36001,36001014802,28.8
NY,New York,Richmond,36085,36085016901,28.8
NY,New York,Nassau,36059,36059413200,28.8
NY,New York,Richmond,36085,36085019800,28.8
NY,New York,Suffolk,36103,36103146616,28.8
NY,New York,Ulster,36111,36111953000,28.8
NY,New York,Suffolk,36103,36103158511,28.8
NY,New York,Sullivan,36105,36105950100,28.8
NY,New York,Suffolk,36103,36103158605,28.8
NY,New York,Erie,36029,36029009501,28.7
NY,New York,Queens,36081,36081093800,28.7
NY,New York,Kings,36047,36047098600,28.7
NY,New York,Kings,36047,36047092000,28.7
NY,New York,Kings,36047,36047100600,28.7
NY,New York,Monroe,36055,36055011303,28.7
NY,New York,Rockland,36087,36087011508,28.7
NY,New York,Erie,36029,36029008102,28.7
NY,New York,Nassau,36059,36059413001,28.7
NY,New York,Kings,36047,36047029700,28.7
NY,New York,Ontario,36069,36069051501,28.7
NY,New York,Dutchess,36027,36027120000,28.7
NY,New York,Warren,36113,36113070701,28.7
NY,New York,Queens,36081,36081061200,28.7
NY,New York,Warren,36113,36113070604,28.7
NY,New York,Tompkins,36109,36109001700,28.7
NY,New York,Schenectady,36093,36093031902,28.7
NY,New York,Queens,36081,36081059502,28.7
NY,New York,Queens,36081,36081059400,28.7
NY,New York,Steuben,36101,36101962301,28.7
NY,New York,Westchester,36119,36119010903,28.7
NY,New York,Clinton,36019,36019101000,28.7
NY,New York,Orange,36071,36071013900,28.7
NY,New York,Westchester,36119,36119014400,28.7
NY,New York,Monroe,36055,36055013603,28.7
NY,New York,Richmond,36085,36085014608,28.7
NY,New York,Nassau,36059,36059406001,28.7
NY,New York,Richmond,36085,36085014700,28.7
NY,New York,Kings,36047,36047084600,28.7
NY,New York,Richmond,36085,36085012200,28.7
NY,New York,Suffolk,36103,36103200903,28.7
NY,New York,Albany,36001,36001001902,28.7
NY,New York,Suffolk,36103,36103158412,28.7
NY,New York,Suffolk,36103,36103170006,28.7
NY,New York,Richmond,36085,36085002001,28.7
NY,New York,Nassau,36059,36059413002,28.6
NY,New York,Richmond,36085,36085000800,28.6
NY,New York,Queens,36081,36081018600,28.6
NY,New York,Tioga,36107,36107020402,28.6
NY,New York,Tompkins,36109,36109001000,28.6
NY,New York,Nassau,36059,36059412100,28.6
NY,New York,Dutchess,36027,36027110005,28.6
NY,New York,Queens,36081,36081061602,28.6
NY,New York,Nassau,36059,36059406100,28.6
NY,New York,Erie,36029,36029980000,28.6
NY,New York,Queens,36081,36081020200,28.6
NY,New York,Nassau,36059,36059521000,28.6
NY,New York,Ulster,36111,36111951100,28.6
NY,New York,Ulster,36111,36111952901,28.6
NY,New York,Suffolk,36103,36103158409,28.6
NY,New York,Suffolk,36103,36103158111,28.6
NY,New York,Livingston,36051,36051030400,28.6
NY,New York,Westchester,36119,36119002403,28.6
NY,New York,Nassau,36059,36059409400,28.6
NY,New York,Westchester,36119,36119011602,28.6
NY,New York,Westchester,36119,36119014200,28.6
NY,New York,Kings,36047,36047022200,28.6
NY,New York,Suffolk,36103,36103146706,28.6
NY,New York,Westchester,36119,36119003900,28.6
NY,New York,Westchester,36119,36119001600,28.6
NY,New York,Albany,36001,36001014304,28.6
NY,New York,Suffolk,36103,36103158803,28.6
NY,New York,Sullivan,36105,36105952000,28.6
NY,New York,Monroe,36055,36055013508,28.6
NY,New York,Queens,36081,36081042700,28.6
NY,New York,Nassau,36059,36059416401,28.6
NY,New York,Sullivan,36105,36105951301,28.5
NY,New York,Ulster,36111,36111950500,28.5
NY,New York,Putnam,36079,36079010300,28.5
NY,New York,Ulster,36111,36111952902,28.5
NY,New York,Nassau,36059,36059411200,28.5
NY,New York,Suffolk,36103,36103158407,28.5
NY,New York,Nassau,36059,36059517802,28.5
NY,New York,Suffolk,36103,36103111701,28.5
NY,New York,Orange,36071,36071014502,28.5
NY,New York,Otsego,36077,36077591000,28.5
NY,New York,Nassau,36059,36059414700,28.5
NY,New York,Suffolk,36103,36103158317,28.5
NY,New York,Nassau,36059,36059520502,28.5
NY,New York,Suffolk,36103,36103190502,28.5
NY,New York,Suffolk,36103,36103190503,28.5
NY,New York,Nassau,36059,36059408100,28.5
NY,New York,Suffolk,36103,36103145808,28.5
NY,New York,Monroe,36055,36055010500,28.5
NY,New York,Suffolk,36103,36103122705,28.5
NY,New York,Queens,36081,36081017200,28.5
NY,New York,Suffolk,36103,36103124402,28.5
NY,New York,Queens,36081,36081036100,28.5
NY,New York,Bronx,36005,36005022200,28.5
NY,New York,Richmond,36085,36085006700,28.5
NY,New York,Erie,36029,36029014605,28.5
NY,New York,Richmond,36085,36085017015,28.5
NY,New York,Kings,36047,36047073200,28.5
NY,New York,Kings,36047,36047076600,28.5
NY,New York,Rockland,36087,36087011602,28.5
NY,New York,Erie,36029,36029008900,28.5
NY,New York,Rockland,36087,36087013200,28.5
NY,New York,Dutchess,36027,36027190301,28.5
NY,New York,Richmond,36085,36085019700,28.5
NY,New York,Richmond,36085,36085011402,28.5
NY,New York,Dutchess,36027,36027140202,28.5
NY,New York,Richmond,36085,36085007001,28.5
NY,New York,Orange,36071,36071013000,28.5
NY,New York,Richmond,36085,36085020804,28.5
NY,New York,Erie,36029,36029013501,28.5
NY,New York,Rensselaer,36083,36083052306,28.5
NY,New York,Cortland,36023,36023970700,28.5
NY,New York,Kings,36047,36047038300,28.5
NY,New York,Rensselaer,36083,36083052004,28.5
NY,New York,Erie,36029,36029014206,28.5
NY,New York,Monroe,36055,36055002900,28.5
NY,New York,Albany,36001,36001001400,28.5
NY,New York,Erie,36029,36029013900,28.4
NY,New York,Queens,36081,36081024000,28.4
NY,New York,Suffolk,36103,36103146613,28.4
NY,New York,Kings,36047,36047034100,28.4
NY,New York,Richmond,36085,36085017011,28.4
NY,New York,Monroe,36055,36055013206,28.4
NY,New York,Suffolk,36103,36103190711,28.4
NY,New York,Queens,36081,36081009400,28.4
NY,New York,Ontario,36069,36069050105,28.4
NY,New York,Kings,36047,36047083600,28.4
NY,New York,Albany,36001,36001013512,28.4
NY,New York,Suffolk,36103,36103158120,28.4
NY,New York,Richmond,36085,36085014604,28.4
NY,New York,Nassau,36059,36059409200,28.4
NY,New York,Kings,36047,36047035302,28.4
NY,New York,Queens,36081,36081027500,28.4
NY,New York,Erie,36029,36029014000,28.4
NY,New York,Monroe,36055,36055014505,28.4
NY,New York,Suffolk,36103,36103147701,28.4
NY,New York,Suffolk,36103,36103158328,28.4
NY,New York,Queens,36081,36081156700,28.4
NY,New York,Nassau,36059,36059409500,28.4
NY,New York,Albany,36001,36001013603,28.4
NY,New York,Schuyler,36097,36097950200,28.4
NY,New York,Genesee,36037,36037951100,28.4
NY,New York,Ontario,36069,36069051001,28.4
NY,New York,Kings,36047,36047053700,28.4
NY,New York,Erie,36029,36029014704,28.4
NY,New York,Kings,36047,36047052900,28.4
NY,New York,Nassau,36059,36059521301,28.4
NY,New York,Erie,36029,36029014701,28.4
NY,New York,Erie,36029,36029006302,28.4
NY,New York,Columbia,36021,36021000300,28.4
NY,New York,Albany,36001,36001014501,28.4
NY,New York,Westchester,36119,36119001701,28.4
NY,New York,Queens,36081,36081040902,28.4
NY,New York,Richmond,36085,36085024402,28.4
NY,New York,Kings,36047,36047082800,28.3
NY,New York,Nassau,36059,36059521200,28.3
NY,New York,Kings,36047,36047051400,28.3
NY,New York,Nassau,36059,36059520900,28.3
NY,New York,Kings,36047,36047081800,28.3
NY,New York,Kings,36047,36047033100,28.3
NY,New York,Bronx,36005,36005023800,28.3
NY,New York,Dutchess,36027,36027020003,28.3
NY,New York,Monroe,36055,36055003700,28.3
NY,New York,Suffolk,36103,36103158411,28.3
NY,New York,Queens,36081,36081027000,28.3
NY,New York,Suffolk,36103,36103158506,28.3
NY,New York,Queens,36081,36081025800,28.3
NY,New York,Suffolk,36103,36103158514,28.3
NY,New York,Dutchess,36027,36027060202,28.3
NY,New York,Bronx,36005,36005020200,28.3
NY,New York,Dutchess,36027,36027070301,28.3
NY,New York,Suffolk,36103,36103124500,28.3
NY,New York,Rockland,36087,36087011405,28.3
NY,New York,Kings,36047,36047120801,28.3
NY,New York,Putnam,36079,36079011501,28.3
NY,New York,Suffolk,36103,36103134907,28.3
NY,New York,Nassau,36059,36059414600,28.3
NY,New York,Erie,36029,36029009116,28.3
NY,New York,Nassau,36059,36059416000,28.3
NY,New York,Nassau,36059,36059409000,28.3
NY,New York,Erie,36029,36029013802,28.3
NY,New York,Kings,36047,36047077600,28.3
NY,New York,Washington,36115,36115094000,28.3
NY,New York,Dutchess,36027,36027170000,28.3
NY,New York,Monroe,36055,36055013510,28.3
NY,New York,Albany,36001,36001014503,28.2
NY,New York,Orange,36071,36071014202,28.2
NY,New York,Ulster,36111,36111954900,28.2
NY,New York,Suffolk,36103,36103201007,28.2
NY,New York,Monroe,36055,36055011304,28.2
NY,New York,Orange,36071,36071012200,28.2
NY,New York,Bronx,36005,36005021200,28.2
NY,New York,Kings,36047,36047080600,28.2
NY,New York,Kings,36047,36047081600,28.2
NY,New York,Queens,36081,36081018200,28.2
NY,New York,Ulster,36111,36111953600,28.2
NY,New York,Orange,36071,36071014501,28.2
NY,New York,Suffolk,36103,36103122706,28.2
NY,New York,Suffolk,36103,36103124301,28.2
NY,New York,Nassau,36059,36059409100,28.2
NY,New York,Nassau,36059,36059416100,28.2
NY,New York,Suffolk,36103,36103147702,28.2
NY,New York,Schenectady,36093,36093032102,28.2
NY,New York,Richmond,36085,36085015601,28.2
NY,New York,Nassau,36059,36059520501,28.2
NY,New York,Erie,36029,36029013502,28.2
NY,New York,Nassau,36059,36059410100,28.2
NY,New York,Suffolk,36103,36103146620,28.2
NY,New York,Dutchess,36027,36027140602,28.2
NY,New York,Erie,36029,36029009401,28.2
NY,New York,Nassau,36059,36059405900,28.2
NY,New York,Suffolk,36103,36103158402,28.2
NY,New York,Nassau,36059,36059413100,28.2
NY,New York,Suffolk,36103,36103158512,28.2
NY,New York,New York,36061,36061023400,28.2
NY,New York,Nassau,36059,36059416600,28.2
NY,New York,Nassau,36059,36059520300,28.1
NY,New York,Orange,36071,36071012900,28.1
NY,New York,Nassau,36059,36059521500,28.1
NY,New York,Kings,36047,36047034500,28.1
NY,New York,Nassau,36059,36059303600,28.1
