StateAbbr,StateDesc,CountyName,CountyFIPS,TractFIPS,OBESITY_CrudePrev
NY,New York,Erie,36029,36029013801,30.8
NY,New York,Erie,36029,36029006501,30.8
NY,New York,Queens,36081,36081079200,30.8
NY,New York,Richmond,36085,36085014605,30.8
NY,New York,Richmond,36085,36085020100,30.8
NY,New York,Kings,36047,36047102801,30.8
NY,New York,Suffolk,36103,36103169703,30.7
NY,New York,Suffolk,36103,36103190604,30.7
NY,New York,Albany,36001,36001001804,30.7
NY,New York,Putnam,36079,36079011202,30.7
NY,New York,Queens,36081,36081093800,30.7
NY,New York,Albany,36001,36001014617,30.7
NY,New York,Rockland,36087,36087013200,30.7
NY,New York,Albany,36001,36001001901,30.7
NY,New York,Queens,36081,36081079000,30.7
NY,New York,Tompkins,36109,36109000900,30.7
NY,New York,Westchester,36119,36119014200,30.7
NY,New York,Rockland,36087,36087011901,30.7
NY,New York,Richmond,36085,36085000600,30.7
NY,New York,Columbia,36021,36021000300,30.7
NY,New York,Erie,36029,36029014501,30.7
NY,New York,Queens,36081,36081058000,30.7
NY,New York,Kings,36047,36047094600,30.7
NY,New York,Tompkins,36109,36109001902,30.7
NY,New York,Erie,36029,36029011700,30.7
NY,New York,Chemung,36015,36015010701,30.7
NY,New York,Niagara,36063,36063022713,30.7
NY,New York,Chemung,36015,36015010400,30.7
NY,New York,Suffolk,36103,36103159108,30.7
NY,New York,Suffolk,36103,36103135403,30.7
NY,New York,Bronx,36005,36005028700,30.7
NY,New York,Livingston,36051,36051030100,30.7
NY,New York,Erie,36029,36029004902,30.7
NY,New York,Richmond,36085,36085011203,30.7
NY,New York,Kings,36047,36047081000,30.7
NY,New York,Suffolk,36103,36103158112,30.7
NY,New York,Niagara,36063,36063024404,30.7
NY,New York,Kings,36047,36047027900,30.7
NY,New York,Suffolk,36103,36103158606,30.7
NY,New York,Kings,36047,36047040900,30.7
NY,New York,Suffolk,36103,36103158709,30.7
NY,New York,Suffolk,36103,36103158320,30.6
NY,New York,Erie,36029,36029009106,30.6
NY,New York,Queens,36081,36081036100,30.6
NY,New York,Suffolk,36103,36103124200,30.6
NY,New York,Kings,36047,36047033100,30.6
NY,New York,Erie,36029,36029012003,30.6
NY,New York,Suffolk,36103,36103122408,30.6
NY,New York,Broome,36007,36007001600,30.6
NY,New York,Nassau,36059,36059406201,30.6
NY,New York,Kings,36047,36047034500,30.6
NY,New York,Ulster,36111,36111952902,30.6
NY,New York,Kings,36047,36047041700,30.6
NY,New York,Suffolk,36103,36103159204,30.6
NY,New York,Saratoga,36091,36091061102,30.6
NY,New York,Kings,36047,36047033900,30.6
NY,New York,Kings,36047,36047088002,30.6
NY,New York,Suffolk,36103,36103159407,30.5
NY,New York,Kings,36047,36047117800,30.5
NY,New York,Westchester,36119,36119014100,30.5
NY,New York,Erie,36029,36029006903,30.5
NY,New York,Kings,36047,36047117400,30.5
NY,New York,Kings,36047,36047033702,30.5
NY,New York,Richmond,36085,36085007400,30.5
NY,New York,Queens,36081,36081028801,30.5
NY,New York,Kings,36047,36047101600,30.5
NY,New York,Suffolk,36103,36103190403,30.5
NY,New York,Kings,36047,36047037300,30.5
NY,New York,Ulster,36111,36111950100,30.5
NY,New York,Rockland,36087,36087011305,30.5
NY,New York,Rockland,36087,36087011509,30.5
NY,New York,Suffolk,36103,36103158324,30.5
NY,New York,Bronx,36005,36005016600,30.5
NY,New York,Suffolk,36103,36103123001,30.5
NY,New York,Suffolk,36103,36103122901,30.5
NY,New York,Suffolk,36103,36103122802,30.5
NY,New York,Warren,36113,36113070602,30.5
NY,New York,Queens,36081,36081018200,30.5
NY,New York,Bronx,36005,36005020200,30.5
NY,New York,Broome,36007,36007013202,30.5
NY,New York,Monroe,36055,36055011705,30.5
NY,New York,Erie,36029,36029015800,30.5
NY,New York,Queens,36081,36081020800,30.5
NY,New York,Kings,36047,36047034100,30.5
NY,New York,Albany,36001,36001013510,30.5
NY,New York,Kings,36047,36047026100,30.5
NY,New York,Putnam,36079,36079011501,30.5
NY,New York,Rensselaer,36083,36083052301,30.4
NY,New York,Tompkins,36109,36109001901,30.4
NY,New York,Suffolk,36103,36103159414,30.4
NY,New York,New York,36061,36061029900,30.4
NY,New York,Putnam,36079,36079011400,30.4
NY,New York,Schenectady,36093,36093032502,30.4
NY,New York,Bronx,36005,36005021200,30.4
NY,New York,Albany,36001,36001013708,30.4
NY,New York,Albany,36001,36001014611,30.4
NY,New York,Queens,36081,36081019000,30.4
NY,New York,Suffolk,36103,36103158116,30.4
NY,New York,Suffolk,36103,36103146402,30.4
NY,New York,Suffolk,36103,36103122704,30.4
NY,New York,Onondaga,36067,36067016300,30.4
NY,New York,Westchester,36119,36119001800,30.4
NY,New York,Westchester,36119,36119001102,30.4
NY,New York,Nassau,36059,36059416500,30.4
NY,New York,Albany,36001,36001013507,30.4
NY,New York,Kings,36047,36047067200,30.4
NY,New York,Onondaga,36067,36067013100,30.4
NY,New York,Westchester,36119,36119001403,30.4
NY,New York,Suffolk,36103,36103111703,30.4
NY,New York,Westchester,36119,36119004002,30.4
NY,New York,Albany,36001,36001001803,30.4
NY,New York,Kings,36047,36047099800,30.4
NY,New York,Bronx,36005,36005009600,30.4
NY,New York,Kings,36047,36047038700,30.4
NY,New York,Westchester,36119,36119000803,30.3
NY,New York,Albany,36001,36001014606,30.3
NY,New York,Oneida,36065,36065026501,30.3
NY,New York,Monroe,36055,36055011903,30.3
NY,New York,Kings,36047,36047079602,30.3
NY,New York,Queens,36081,36081036300,30.3
NY,New York,Richmond,36085,36085014606,30.3
NY,New York,Queens,36081,36081040502,30.3
NY,New York,Westchester,36119,36119014400,30.3
NY,New York,Suffolk,36103,36103158103,30.3
NY,New York,Suffolk,36103,36103158117,30.3
NY,New York,Bronx,36005,36005018400,30.3
NY,New York,Kings,36047,36047041900,30.3
NY,New York,Erie,36029,36029007306,30.3
NY,New York,Onondaga,36067,36067016600,30.3
NY,New York,Erie,36029,36029015001,30.3
NY,New York,Richmond,36085,36085004004,30.3
NY,New York,Bronx,36005,36005023800,30.3
NY,New York,Onondaga,36067,36067015201,30.3
NY,New York,New York,36061,36061011900,30.3
NY,New York,Kings,36047,36047077600,30.3
NY,New York,Cortland,36023,36023970300,30.3
NY,New York,Kings,36047,36047032300,30.3
NY,New York,Suffolk,36103,36103159109,30.3
NY,New York,Bronx,36005,36005021602,30.3
NY,New York,Kings,36047,36047051200,30.3
NY,New York,Suffolk,36103,36103111101,30.3
NY,New York,Onondaga,36067,36067016801,30.2
NY,New York,Suffolk,36103,36103122902,30.2
NY,New York,Westchester,36119,36119001600,30.2
NY,New York,Suffolk,36103,36103123801,30.2
NY,New York,Bronx,36005,36005020601,30.2
NY,New York,Erie,36029,36029014101,30.2
NY,New York,Suffolk,36103,36103111401,30.2
NY,New York,Onondaga,36067,36067005602,30.2
NY,New York,Erie,36029,36029013104,30.2
NY,New York,Onondaga,36067,36067015100,30.2
NY,New York,Queens,36081,36081044601,30.2
NY,New York,Nassau,36059,36059405000,30.2
NY,New York,Kings,36047,36047074000,30.2
NY,New York,Onondaga,36067,36067015602,30.2
NY,New York,Nassau,36059,36059522000,30.2
NY,New York,Bronx,36005,36005020000,30.2
NY,New York,Richmond,36085,36085013204,30.2
NY,New York,Queens,36081,36081041100,30.2
NY,New York,Saratoga,36091,36091061001,30.2
NY,New York,Westchester,36119,36119009100,30.2
NY,New York,Kings,36047,36047117602,30.2
NY,New York,Putnam,36079,36079011802,30.2
NY,New York,Erie,36029,36029007904,30.2
NY,New York,Saratoga,36091,36091062506,30.2
NY,New York,Putnam,36079,36079010800,30.2
NY,New York,Queens,36081,36081035700,30.2
NY,New York,New York,36061,36061018000,30.2
NY,New York,Schenectady,36093,36093033400,30.2
NY,New York,Erie,36029,36029016900,30.2
NY,New York,Schenectady,36093,36093032000,30.2
NY,New York,Queens,36081,36081019400,30.2
NY,New York,Putnam,36079,36079010500,30.2
NY,New York,Erie,36029,36029012902,30.1
NY,New York,Suffolk,36103,36103146500,30.1
NY,New York,Richmond,36085,36085030301,30.1
NY,New York,Nassau,36059,36059517302,30.1
NY,New York,Nassau,36059,36059304100,30.1
NY,New York,Rockland,36087,36087010200,30.1
NY,New York,Erie,36029,36029007305,30.1
NY,New York,Kings,36047,36047026300,30.1
NY,New York,Erie,36029,36029009601,30.1
NY,New York,Albany,36001,36001014501,30.1
NY,New York,Suffolk,36103,36103159413,30.1
NY,New York,Westchester,36119,36119011602,30.1
NY,New York,Monroe,36055,36055011709,30.1
NY,New York,Onondaga,36067,36067012100,30.1
NY,New York,Ulster,36111,36111951000,30.1
NY,New York,Erie,36029,36029009302,30.1
NY,New York,Chautauqua,36013,36013036902,30.1
NY,New York,Suffolk,36103,36103111503,30.1
NY,New York,Suffolk,36103,36103158408,30.1
NY,New York,Queens,36081,36081008500,30.1
NY,New York,Chemung,36015,36015010301,30.1
NY,New York,Suffolk,36103,36103158102,30.1
NY,New York,Kings,36047,36047082200,30.1
NY,New York,Suffolk,36103,36103180300,30.1
NY,New York,Richmond,36085,36085020803,30.1
NY,New York,Richmond,36085,36085020804,30.1
NY,New York,Suffolk,36103,36103190603,30.1
NY,New York,Kings,36047,36047078601,30.1
NY,New York,Richmond,36085,36085014608,30.1
NY,New York,Suffolk,36103,36103159602,30.0
NY,New York,Albany,36001,36001014201,30.0
NY,New York,Livingston,36051,36051030400,30.0
NY,New York,Erie,36029,36029009301,30.0
NY,New York,Rockland,36087,36087010102,30.0
NY,New York,Queens,36081,36081027302,30.0
NY,New York,Suffolk,36103,36103146205,30.0
NY,New York,Kings,36047,36047041100,30.0
NY,New York,Bronx,36005,36005013200,30.0
NY,New York,Richmond,36085,36085003600,30.0
NY,New York,Richmond,36085,36085007002,30.0
NY,New York,Niagara,36063,36063023402,30.0
NY,New York,Kings,36047,36047001801,30.0
NY,New York,Putnam,36079,36079011600,30.0
NY,New York,Putnam,36079,36079011201,30.0
NY,New York,Queens,36081,36081056800,30.0
NY,New York,Monroe,36055,36055007801,30.0
NY,New York,Monroe,36055,36055011210,30.0
NY,New York,Erie,36029,36029015002,30.0
NY,New York,Suffolk,36103,36103169706,30.0
NY,New York,Albany,36001,36001014202,30.0
NY,New York,Suffolk,36103,36103146612,30.0
NY,New York,Broome,36007,36007014500,30.0
NY,New York,Suffolk,36103,36103146611,30.0
NY,New York,Ulster,36111,36111953600,30.0
NY,New York,Chautauqua,36013,36013035901,30.0
NY,New York,Kings,36047,36047120803,30.0
NY,New York,Suffolk,36103,36103158407,30.0
NY,New York,Saratoga,36091,36091062503,30.0
NY,New York,New York,36061,36061001002,30.0
NY,New York,Niagara,36063,36063024406,30.0
NY,New York,Rockland,36087,36087011902,30.0
NY,New York,Albany,36001,36001013707,30.0
NY,New York,Onondaga,36067,36067014800,30.0
NY,New York,Suffolk,36103,36103158510,30.0
NY,New York,Saratoga,36091,36091062602,30.0
NY,New York,Broome,36007,36007013303,29.9
NY,New York,Queens,36081,36081025401,29.9
NY,New York,Ontario,36069,36069050106,29.9
NY,New York,Rockland,36087,36087012504,29.9
NY,New York,Albany,36001,36001013509,29.9
NY,New York,Queens,36081,36081024000,29.9
NY,New York,Albany,36001,36001013511,29.9
NY,New York,Monroe,36055,36055012304,29.9
NY,New York,Suffolk,36103,36103158609,29.9
NY,New York,Broome,36007,36007012102,29.9
NY,New York,New York,36061,36061030900,29.9
NY,New York,Nassau,36059,36059411902,29.9
NY,New York,Erie,36029,36029008002,29.9
NY,New York,Bronx,36005,36005024400,29.9
NY,New York,Kings,36047,36047028900,29.9
NY,New York,Erie,36029,36029014204,29.9
NY,New York,Kings,36047,36047073600,29.9
NY,New York,Richmond,36085,36085017016,29.9
NY,New York,Erie,36029,36029013101,29.9
NY,New York,Kings,36047,36047037700,29.9
NY,New York,Nassau,36059,36059517101,29.9
NY,New York,Suffolk,36103,36103170003,29.9
NY,New York,Westchester,36119,36119006100,29.9
NY,New York,Columbia,36021,36021000800,29.9
NY,New York,Kings,36047,36047025100,29.8
NY,New York,Suffolk,36103,36103169906,29.8
NY,New York,Onondaga,36067,36067015702,29.8
NY,New York,Kings,36047,36047099000,29.8
NY,New York,Kings,36047,36047022000,29.8
NY,New York,Suffolk,36103,36103134907,29.8
NY,New York,Suffolk,36103,36103123102,29.8
NY,New York,Albany,36001,36001014303,29.8
NY,New York,Erie,36029,36029010809,29.8
NY,New York,Kings,36047,36047051400,29.8
NY,New York,Monroe,36055,36055013004,29.8
NY,New York,Westchester,36119,36119001701,29.8
NY,New York,Cortland,36023,36023971000,29.8
NY,New York,Nassau,36059,36059407802,29.8
NY,New York,Erie,36029,36029011600,29.8
NY,New York,Schenectady,36093,36093031901,29.8
NY,New York,Westchester,36119,36119002403,29.8
NY,New York,Suffolk,36103,36103122604,29.8
NY,New York,Richmond,36085,36085015603,29.8
NY,New York,Queens,36081,36081059100,29.8
NY,New York,Suffolk,36103,36103190402,29.8
NY,New York,Suffolk,36103,36103122603,29.7
NY,New York,Suffolk,36103,36103158326,29.7
NY,New York,Westchester,36119,36119007902,29.7
NY,New York,Erie,36029,36029000700,29.7
NY,New York,Broome,36007,36007012201,29.7
NY,New York,Rockland,36087,36087011603,29.7
NY,New York,Erie,36029,36029008600,29.7
NY,New York,Putnam,36079,36079010700,29.7
NY,New York,Queens,36081,36081084602,29.7
NY,New York,Kings,36047,36047114600,29.7
NY,New York,Putnam,36079,36079011300,29.7
NY,New York,Kings,36047,36047053101,29.7
NY,New York,Queens,36081,36081027701,29.7
NY,New York,Kings,36047,36047080600,29.7
NY,New York,Rockland,36087,36087011405,29.7
NY,New York,Kings,36047,36047081800,29.7
NY,New York,Erie,36029,36029014102,29.7
NY,New York,Kings,36047,36047043300,29.7
NY,New York,Kings,36047,36047028700,29.7
NY,New York,Onondaga,36067,36067012300,29.7
NY,New York,Rockland,36087,36087011507,29.7
NY,New York,Westchester,36119,36119012900,29.7
NY,New York,Suffolk,36103,36103147901,29.7
NY,New York,Bronx,36005,36005034500,29.7
NY,New York,Queens,36081,36081032700,29.7
NY,New York,Richmond,36085,36085027702,29.7
NY,New York,New York,36061,36061023502,29.7
NY,New York,New York,36061,36061002000,29.7
NY,New York,Queens,36081,36081156700,29.7
NY,New York,Erie,36029,36029014208,29.6
NY,New York,Suffolk,36103,36103158409,29.6
NY,New York,Richmond,36085,36085012804,29.6
NY,New York,Erie,36029,36029005201,29.6
NY,New York,New York,36061,36061023000,29.6
NY,New York,Suffolk,36103,36103158412,29.6
NY,New York,Monroe,36055,36055011708,29.6
NY,New York,Queens,36081,36081020200,29.6
NY,New York,Kings,36047,36047031300,29.6
NY,New York,Erie,36029,36029010803,29.6
NY,New York,Kings,36047,36047032900,29.6
NY,New York,Queens,36081,36081003900,29.6
NY,New York,Nassau,36059,36059410300,29.6
NY,New York,Kings,36047,36047021300,29.6
NY,New York,Kings,36047,36047102000,29.6
NY,New York,Suffolk,36103,36103124602,29.6
NY,New York,Suffolk,36103,36103124001,29.6
NY,New York,Kings,36047,36047007100,29.5
NY,New York,Queens,36081,36081018000,29.5
NY,New York,Kings,36047,36047008200,29.5
NY,New York,Queens,36081,36081017800,29.5
NY,New York,Yates,36123,36123150400,29.5
NY,New York,Queens,36081,36081040901,29.5
NY,New York,Suffolk,36103,36103158511,29.5
NY,New York,Ulster,36111,36111950600,29.5
NY,New York,Suffolk,36103,36103190711,29.5
NY,New York,Kings,36047,36047083200,29.5
NY,New York,Suffolk,36103,36103200905,29.5
NY,New York,Kings,36047,36047102200,29.5
NY,New York,Kings,36047,36047038500,29.5
NY,New York,Erie,36029,36029013802,29.5
NY,New York,Erie,36029,36029013202,29.5
NY,New York,Onondaga,36067,36067004500,29.5
NY,New York,Putnam,36079,36079010902,29.5
NY,New York,Kings,36047,36047073400,29.5
NY,New York,Bronx,36005,36005025600,29.5
NY,New York,Niagara,36063,36063022714,29.5
NY,New York,Broome,36007,36007014600,29.5
NY,New York,Westchester,36119,36119010903,29.5
NY,New York,Suffolk,36103,36103145810,29.5
NY,New York,Suffolk,36103,36103158513,29.5
NY,New York,Suffolk,36103,36103158605,29.5
NY,New York,Suffolk,36103,36103147602,29.5
NY,New York,Suffolk,36103,36103135401,29.5
NY,New York,Kings,36047,36047035302,29.5
NY,New York,Erie,36029,36029010804,29.5
NY,New York,Onondaga,36067,36067016100,29.5
NY,New York,Saratoga,36091,36091061201,29.4
NY,New York,Kings,36047,36047035200,29.4
NY,New York,Richmond,36085,36085017011,29.4
NY,New York,Queens,36081,36081020600,29.4
NY,New York,Erie,36029,36029011202,29.4
NY,New York,Richmond,36085,36085014604,29.4
NY,New York,Queens,36081,36081056500,29.4
NY,New York,Albany,36001,36001014609,29.4
NY,New York,Queens,36081,36081062300,29.4
NY,New York,Bronx,36005,36005024600,29.4
NY,New York,Erie,36029,36029011201,29.4
NY,New York,Queens,36081,36081017600,29.4
NY,New York,Erie,36029,36029014300,29.4
NY,New York,Bronx,36005,36005030000,29.4
NY,New York,New York,36061,36061018600,29.4
NY,New York,Erie,36029,36029006602,29.4
NY,New York,Suffolk,36103,36103190709,29.4
NY,New York,Ontario,36069,36069050601,29.4
NY,New York,Ontario,36069,36069050104,29.4
NY,New York,Onondaga,36067,36067004600,29.4
NY,New York,Suffolk,36103,36103200903,29.4
NY,New York,Suffolk,36103,36103158119,29.4
NY,New York,Ontario,36069,36069050101,29.4
NY,New York,New York,36061,36061016200,29.4
NY,New York,Suffolk,36103,36103158319,29.4
NY,New York,Suffolk,36103,36103145804,29.4
NY,New York,Suffolk,36103,36103146618,29.4
NY,New York,Suffolk,36103,36103190714,29.4
NY,New York,Onondaga,36067,36067000100,29.4
NY,New York,Erie,36029,36029006802,29.4
NY,New York,Suffolk,36103,36103124301,29.4
NY,New York,Chautauqua,36013,36013035902,29.4
NY,New York,Suffolk,36103,36103146619,29.3
NY,New York,Kings,36047,36047044700,29.3
NY,New York,Suffolk,36103,36103201008,29.3
NY,New York,Suffolk,36103,36103122605,29.3
NY,New York,Putnam,36079,36079011700,29.3
NY,New York,Richmond,36085,36085029104,29.3
NY,New York,Rockland,36087,36087012600,29.3
NY,New York,New York,36061,36061018400,29.3
NY,New York,Richmond,36085,36085027706,29.3
NY,New York,Bronx,36005,36005026400,29.3
NY,New York,Erie,36029,36029017301,29.3
NY,New York,Suffolk,36103,36103201010,29.3
NY,New York,Nassau,36059,36059410900,29.3
NY,New York,Kings,36047,36047027500,29.3
NY,New York,Kings,36047,36047048000,29.3
NY,New York,Queens,36081,36081035300,29.3
NY,New York,Bronx,36005,36005013800,29.3
NY,New York,Suffolk,36103,36103190710,29.3
NY,New York,Bronx,36005,36005028100,29.3
NY,New York,Richmond,36085,36085018701,29.3
NY,New York,Kings,36047,36047053300,29.3
NY,New York,Suffolk,36103,36103146706,29.3
NY,New York,Albany,36001,36001014203,29.3
NY,New York,Richmond,36085,36085017014,29.3
NY,New York,Suffolk,36103,36103147201,29.3
NY,New York,Kings,36047,36047073000,29.3
NY,New York,Rockland,36087,36087010501,29.3
NY,New York,Allegany,36003,36003950300,29.3
NY,New York,Erie,36029,36029004601,29.3
NY,New York,Erie,36029,36029008500,29.3
NY,New York,Queens,36081,36081040101,29.3
NY,New York,Suffolk,36103,36103158604,29.3
NY,New York,New York,36061,36061019600,29.2
NY,New York,Richmond,36085,36085020805,29.2
NY,New York,Suffolk,36103,36103158506,29.2
NY,New York,Queens,36081,36081021602,29.2
NY,New York,Albany,36001,36001014100,29.2
NY,New York,Kings,36047,36047043500,29.2
NY,New York,Suffolk,36103,36103145807,29.2
NY,New York,Rockland,36087,36087011508,29.2
NY,New York,Queens,36081,36081053100,29.2
NY,New York,Kings,36047,36047026500,29.2
NY,New York,Kings,36047,36047074200,29.2
NY,New York,Queens,36081,36081019200,29.2
NY,New York,Westchester,36119,36119001301,29.2
NY,New York,Erie,36029,36029006301,29.2
NY,New York,Suffolk,36103,36103159203,29.2
NY,New York,Queens,36081,36081017200,29.2
NY,New York,Kings,36047,36047078400,29.2
NY,New York,Richmond,36085,36085015601,29.2
NY,New York,Chautauqua,36013,36013037100,29.2
NY,New York,Nassau,36059,36059409900,29.2
NY,New York,Kings,36047,36047022100,29.2
NY,New York,Kings,36047,36047050600,29.2
NY,New York,Suffolk,36103,36103158401,29.2
NY,New York,Kings,36047,36047023000,29.2
NY,New York,Monroe,36055,36055012301,29.2
NY,New York,Westchester,36119,36119014605,29.1
NY,New York,Queens,36081,36081044602,29.1
NY,New York,Queens,36081,36081020400,29.1
NY,New York,Kings,36047,36047022200,29.1
NY,New York,Ulster,36111,36111953300,29.1
NY,New York,New York,36061,36061011300,29.1
NY,New York,Suffolk,36103,36103110602,29.1
NY,New York,Suffolk,36103,36103158803,29.1
NY,New York,Suffolk,36103,36103158328,29.1
NY,New York,Suffolk,36103,36103159604,29.1
NY,New York,Queens,36081,36081103202,29.1
NY,New York,Monroe,36055,36055003101,29.1
NY,New York,Suffolk,36103,36103147001,29.1
NY,New York,Nassau,36059,36059518000,29.1
NY,New York,Kings,36047,36047025901,29.1
NY,New York,Tompkins,36109,36109001500,29.1
NY,New York,Putnam,36079,36079011502,29.1
NY,New York,Kings,36047,36047119000,29.1
NY,New York,Richmond,36085,36085012200,29.1
NY,New York,Suffolk,36103,36103158120,29.1
NY,New York,Suffolk,36103,36103145808,29.1
NY,New York,Erie,36029,36029013103,29.0
NY,New York,Westchester,36119,36119009300,29.0
NY,New York,Monroe,36055,36055012308,29.0
NY,New York,Kings,36047,36047038300,29.0
NY,New York,Suffolk,36103,36103158327,29.0
NY,New York,Bronx,36005,36005031800,29.0
NY,New York,Richmond,36085,36085019700,29.0
NY,New York,Suffolk,36103,36103147702,29.0
NY,New York,Suffolk,36103,36103169701,29.0
NY,New York,Erie,36029,36029013600,29.0
NY,New York,Kings,36047,36047053102,29.0
NY,New York,Monroe,36055,36055013003,29.0
NY,New York,Richmond,36085,36085017009,29.0
NY,New York,Kings,36047,36047039900,29.0
NY,New York,Suffolk,36103,36103158505,29.0
NY,New York,Suffolk,36103,36103158514,29.0
NY,New York,Putnam,36079,36079011900,29.0
NY,New York,Kings,36047,36047080400,29.0
NY,New York,Onondaga,36067,36067015202,29.0
NY,New York,Bronx,36005,36005016000,29.0
NY,New York,Suffolk,36103,36103190503,29.0
NY,New York,Suffolk,36103,36103170006,29.0
NY,New York,Tompkins,36109,36109000700,29.0
NY,New York,Richmond,36085,36085016901,29.0
NY,New York,Bronx,36005,36005025200,28.9
NY,New York,Erie,36029,36029014805,28.9
NY,New York,Putnam,36079,36079010201,28.9
NY,New York,Kings,36047,36047079001,28.9
NY,New York,Putnam,36079,36079011000,28.9
NY,New York,Suffolk,36103,36103146620,28.9
NY,New York,Erie,36029,36029014703,28.9
NY,New York,Kings,36047,36047117601,28.9
NY,New York,Erie,36029,36029007303,28.9
NY,New York,Kings,36047,36047079601,28.9
NY,New York,Suffolk,36103,36103169905,28.9
NY,New York,Rockland,36087,36087010101,28.9
NY,New York,Richmond,36085,36085014607,28.9
NY,New York,Kings,36047,36047031900,28.9
NY,New York,Richmond,36085,36085006700,28.9
NY,New York,Kings,36047,36047023400,28.9
NY,New York,Nassau,36059,36059303900,28.9
NY,New York,Erie,36029,36029009504,28.9
NY,New York,Richmond,36085,36085019800,28.9
NY,New York,Westchester,36119,36119003800,28.9
NY,New York,Queens,36081,36081043702,28.9
NY,New York,Westchester,36119,36119009400,28.9
NY,New York,Albany,36001,36001014608,28.9
NY,New York,Westchester,36119,36119000702,28.9
NY,New York,Kings,36047,36047017900,28.9
NY,New York,Bronx,36005,36005025400,28.9
NY,New York,Erie,36029,36029013400,28.8
NY,New York,Queens,36081,36081043701,28.8
NY,New York,Queens,36081,36081037100,28.8
NY,New York,Kings,36047,36047120000,28.8
NY,New York,Kings,36047,36047050700,28.8
NY,New York,Queens,36081,36081100804,28.8
NY,New York,Erie,36029,36029009401,28.8
NY,New York,Kings,36047,36047023800,28.8
NY,New York,Kings,36047,36047024000,28.8
NY,New York,Kings,36047,36047021600,28.8
NY,New York,Kings,36047,36047052900,28.8
NY,New York,Queens,36081,36081002200,28.8
NY,New York,Suffolk,36103,36103159603,28.8
NY,New York,Westchester,36119,36119001504,28.8
NY,New York,New York,36061,36061029300,28.8
NY,New York,Kings,36047,36047007800,28.8
NY,New York,Bronx,36005,36005044902,28.8
NY,New York,Kings,36047,36047068000,28.8
NY,New York,Kings,36047,36047078000,28.8
NY,New York,Nassau,36059,36059410400,28.8
NY,New York,Schenectady,36093,36093031902,28.8
NY,New York,Erie,36029,36029014206,28.8
NY,New York,Erie,36029,36029013702,28.8
NY,New York,Kings,36047,36047073800,28.8
NY,New York,Nassau,36059,36059410500,28.8
NY,New York,Nassau,36059,36059410600,28.7
NY,New York,Suffolk,36103,36103158111,28.7
NY,New York,Suffolk,36103,36103135303,28.7
NY,New York,Richmond,36085,36085014700,28.7
NY,New York,Rockland,36087,36087012700,28.7
NY,New York,Monroe,36055,36055012202,28.7
NY,New York,Suffolk,36103,36103170005,28.7
NY,New York,Richmond,36085,36085018100,28.7
NY,New York,Richmond,36085,36085012805,28.7
NY,New York,Bronx,36005,36005016200,28.7
NY,New York,Westchester,36119,36119013401,28.7
NY,New York,Suffolk,36103,36103146704,28.7
NY,New York,Suffolk,36103,36103146616,28.7
NY,New York,Erie,36029,36029980000,28.7
NY,New York,New York,36061,36061020600,28.7
NY,New York,Westchester,36119,36119013402,28.7
NY,New York,Richmond,36085,36085000800,28.7
NY,New York,Kings,36047,36047025300,28.7
NY,New York,Kings,36047,36047002200,28.7
NY,New York,Kings,36047,36047069000,28.7
NY,New York,Kings,36047,36047041402,28.6
NY,New York,Suffolk,36103,36103111701,28.6
NY,New York,Suffolk,36103,36103122602,28.6
NY,New York,Kings,36047,36047076400,28.6
NY,New York,Rockland,36087,36087011510,28.6
NY,New York,Queens,36081,36081003400,28.6
NY,New York,New York,36061,36061019400,28.6
NY,New York,Bronx,36005,36005031600,28.6
NY,New York,Rockland,36087,36087011101,28.6
NY,New York,Suffolk,36103,36103123101,28.6
NY,New York,Westchester,36119,36119004500,28.6
NY,New York,Albany,36001,36001014614,28.6
NY,New York,Suffolk,36103,36103201007,28.6
NY,New York,Queens,36081,36081054500,28.6
NY,New York,Erie,36029,36029006801,28.6
NY,New York,Richmond,36085,36085017005,28.6
NY,New York,Queens,36081,36081003200,28.6
NY,New York,Suffolk,36103,36103135102,28.6
NY,New York,Kings,36047,36047023500,28.6
NY,New York,Rensselaer,36083,36083041300,28.5
NY,New York,Rockland,36087,36087011700,28.5
NY,New York,Erie,36029,36029014605,28.5
NY,New York,Richmond,36085,36085012100,28.5
NY,New York,Rockland,36087,36087013102,28.5
NY,New York,Bronx,36005,36005007200,28.5
NY,New York,Suffolk,36103,36103190706,28.5
NY,New York,Broome,36007,36007001500,28.5
NY,New York,Westchester,36119,36119000203,28.5
NY,New York,Erie,36029,36029009116,28.5
NY,New York,Queens,36081,36081010500,28.5
NY,New York,Kings,36047,36047069601,28.5
NY,New York,Richmond,36085,36085024401,28.5
NY,New York,Kings,36047,36047049302,28.5
NY,New York,Kings,36047,36047077000,28.5
NY,New York,Suffolk,36103,36103158318,28.5
NY,New York,Suffolk,36103,36103134702,28.5
NY,New York,Kings,36047,36047079802,28.5
NY,New York,Suffolk,36103,36103124500,28.5
NY,New York,Erie,36029,36029014209,28.5
NY,New York,Suffolk,36103,36103146614,28.5
NY,New York,Suffolk,36103,36103124002,28.5
NY,New York,Westchester,36119,36119013304,28.5
NY,New York,Queens,36081,36081057700,28.4
NY,New York,Queens,36081,36081057900,28.4
NY,New York,Nassau,36059,36059416802,28.4
NY,New York,Westchester,36119,36119005704,28.4
NY,New York,Suffolk,36103,36103158512,28.4
